timestamp,x,y,z
1403636906146666496,3.265845,1.112475,1.167121
1403636906151666432,3.263992,1.113820,1.166558
1403636906156666624,3.262117,1.115173,1.166016
1403636906161666304,3.260218,1.116528,1.165500
1403636906166666496,3.258304,1.117876,1.165017
1403636906171666432,3.256383,1.119207,1.164570
1403636906176666624,3.254458,1.120526,1.164150
1403636906181666560,3.252538,1.121844,1.163746
1403636906186666496,3.250626,1.123149,1.163351
1403636906191666688,3.248697,1.124470,1.162972
1403636906196666368,3.246744,1.125784,1.162617
1403636906201666560,3.244763,1.127088,1.162282
1403636906206666496,3.242750,1.128385,1.161975
1403636906211666688,3.240707,1.129677,1.161704
1403636906216666368,3.238645,1.130970,1.161480
1403636906221666560,3.236580,1.132267,1.161299
1403636906226666496,3.234522,1.133565,1.161159
1403636906231666688,3.232479,1.134858,1.161045
1403636906236666368,3.230455,1.136135,1.160941
1403636906241666560,3.228440,1.137393,1.160833
1403636906246666496,3.226419,1.138638,1.160717
1403636906251666432,3.224385,1.139882,1.160605
1403636906256666368,3.222325,1.141133,1.160508
1403636906261666560,3.220234,1.142396,1.160445
1403636906266666496,3.218112,1.143661,1.160423
1403636906271666432,3.215965,1.144918,1.160443
1403636906276666368,3.213802,1.146163,1.160509
1403636906281666560,3.211635,1.147397,1.160611
1403636906286666496,3.209438,1.148560,1.160812
1403636906291666432,3.207288,1.149783,1.160941
1403636906296666368,3.205150,1.151002,1.161071
1403636906301666560,3.203024,1.152217,1.161185
1403636906306666496,3.200916,1.153423,1.161290
1403636906311666432,3.198827,1.154616,1.161404
1403636906316666624,3.196749,1.155800,1.161530
1403636906321666560,3.194668,1.156984,1.161667
1403636906326666496,3.192568,1.158171,1.161823
1403636906331666432,3.190447,1.159357,1.162012
1403636906336666624,3.188282,1.160520,1.162266
1403636906341666560,3.186146,1.161683,1.162518
1403636906346666496,3.184021,1.162838,1.162774
1403636906351666432,3.181914,1.163993,1.163020
1403636906356666624,3.179822,1.165153,1.163259
1403636906361666560,3.177732,1.166314,1.163492
1403636906366666496,3.175634,1.167471,1.163739
1403636906371666432,3.173525,1.168624,1.164011
1403636906376666624,3.171418,1.169772,1.164312
1403636906381666304,3.169317,1.170918,1.164641
1403636906386666496,3.167186,1.172056,1.165032
1403636906391666432,3.165090,1.173196,1.165407
1403636906396666624,3.163003,1.174330,1.165791
1403636906401666304,3.160918,1.175458,1.166178
1403636906406666496,3.158826,1.176581,1.166567
1403636906411666432,3.156735,1.177705,1.166957
1403636906416666624,3.154649,1.178833,1.167345
1403636906421666304,3.152570,1.179960,1.167734
1403636906426666496,3.150486,1.181082,1.168128
1403636906431666688,3.148396,1.182199,1.168531
1403636906436666368,3.146283,1.183310,1.169004
1403636906441666560,3.144184,1.184424,1.169472
1403636906446666496,3.142087,1.185546,1.169966
1403636906451666688,3.139998,1.186671,1.170478
1403636906456666368,3.137922,1.187800,1.170996
1403636906461666560,3.135857,1.188937,1.171503
1403636906466666496,3.133799,1.190081,1.171992
1403636906471666688,3.131744,1.191226,1.172470
1403636906476666368,3.129683,1.192371,1.172940
1403636906481666560,3.127608,1.193520,1.173411
1403636906486666496,3.125495,1.194667,1.173940
1403636906491666432,3.123417,1.195825,1.174446
1403636906496666368,3.121342,1.196995,1.174957
1403636906501666560,3.119269,1.198174,1.175460
1403636906506666496,3.117211,1.199356,1.175952
1403636906511666432,3.115168,1.200533,1.176443
1403636906516666368,3.113134,1.201711,1.176921
1403636906521666560,3.111110,1.202902,1.177376
1403636906526666496,3.109093,1.204105,1.177814
1403636906531666432,3.107077,1.205312,1.178233
1403636906536666368,3.105011,1.206508,1.178684
1403636906541666560,3.102984,1.207700,1.179077
1403636906546666496,3.100957,1.208894,1.179455
1403636906551666432,3.098936,1.210106,1.179811
1403636906556666624,3.096930,1.211340,1.180149
1403636906561666560,3.094941,1.212589,1.180472
1403636906566666496,3.092958,1.213844,1.180785
1403636906571666432,3.090979,1.215094,1.181086
1403636906576666624,3.089008,1.216342,1.181379
1403636906581666560,3.087044,1.217600,1.181669
1403636906586666496,3.085005,1.218859,1.182005
1403636906591666432,3.083023,1.220150,1.182295
1403636906596666624,3.081046,1.221455,1.182576
1403636906601666560,3.079078,1.222766,1.182848
1403636906606666496,3.077112,1.224079,1.183111
1403636906611666432,3.075146,1.225395,1.183363
1403636906616666624,3.073187,1.226719,1.183597
1403636906621666304,3.071229,1.228052,1.183818
1403636906626666496,3.069270,1.229400,1.184027
1403636906631666432,3.067316,1.230768,1.184219
1403636906636666624,3.065266,1.232128,1.184435
1403636906641666304,3.063288,1.233509,1.184614
1403636906646666496,3.061311,1.234890,1.184791
1403636906651666432,3.059327,1.236273,1.184957
1403636906656666624,3.057342,1.237665,1.185106
1403636906661666304,3.055376,1.239064,1.185247
1403636906666666496,3.053425,1.240473,1.185383
1403636906671666432,3.051471,1.241894,1.185521
1403636906676666624,3.049518,1.243318,1.185648
1403636906681666560,3.047572,1.244741,1.185741
1403636906686666496,3.045630,1.246173,1.185808
1403636906691666688,3.043593,1.247588,1.185902
1403636906696666368,3.041653,1.249036,1.185956
1403636906701666560,3.039700,1.250502,1.185992
1403636906706666496,3.037746,1.251980,1.186011
1403636906711666688,3.035807,1.253463,1.186011
1403636906716666368,3.033869,1.254951,1.185991
1403636906721666560,3.031927,1.256446,1.185959
1403636906726666496,3.029989,1.257945,1.185911
1403636906731666688,3.028055,1.259456,1.185840
1403636906736666368,3.026058,1.260967,1.185777
1403636906741666560,3.024116,1.262492,1.185683
1403636906746666496,3.022162,1.264017,1.185587
1403636906751666432,3.020209,1.265541,1.185485
1403636906756666368,3.018263,1.267068,1.185362
1403636906761666560,3.016320,1.268601,1.185224
1403636906766666496,3.014389,1.270142,1.185072
1403636906771666432,3.012458,1.271692,1.184900
1403636906776666368,3.010519,1.273247,1.184711
1403636906781666560,3.008575,1.274801,1.184510
1403636906786666496,3.006631,1.276355,1.184292
1403636906791666432,3.004696,1.277911,1.184063
1403636906796666368,3.002767,1.279474,1.183830
1403636906801666560,3.000829,1.281050,1.183584
1403636906806666496,2.998882,1.282628,1.183318
1403636906811666432,2.996941,1.284198,1.183031
1403636906816666624,2.995007,1.285759,1.182726
1403636906821666560,2.993074,1.287316,1.182412
1403636906826666496,2.991142,1.288872,1.182089
1403636906831666432,2.989204,1.290425,1.181750
1403636906836666624,2.987026,1.291943,1.181454
1403636906841666560,2.985083,1.293481,1.181081
1403636906846666496,2.983142,1.295018,1.180693
1403636906851666432,2.981187,1.296559,1.180309
1403636906856666624,2.979232,1.298101,1.179927
1403636906861666560,2.977289,1.299642,1.179544
1403636906866666496,2.975351,1.301182,1.179160
1403636906871666432,2.973403,1.302717,1.178786
1403636906876666624,2.971446,1.304247,1.178433
1403636906881666304,2.969489,1.305773,1.178088
1403636906886666496,2.967531,1.307301,1.177741
1403636906891666432,2.965509,1.308829,1.177394
1403636906896666624,2.963543,1.310355,1.177042
1403636906901666304,2.961585,1.311874,1.176696
1403636906906666496,2.959636,1.313387,1.176367
1403636906911666432,2.957693,1.314895,1.176045
1403636906916666624,2.955740,1.316401,1.175724
1403636906921666304,2.953759,1.317906,1.175419
1403636906926666496,2.951757,1.319407,1.175139
1403636906931666688,2.949756,1.320901,1.174887
1403636906936666368,2.947767,1.322389,1.174667
1403636906941666560,2.945733,1.323868,1.174467
1403636906946666496,2.943763,1.325338,1.174277
1403636906951666688,2.941799,1.326799,1.174093
1403636906956666368,2.939832,1.328258,1.173918
1403636906961666560,2.937856,1.329715,1.173755
1403636906966666496,2.935866,1.331174,1.173602
1403636906971666688,2.933856,1.332634,1.173471
1403636906976666368,2.931833,1.334091,1.173365
1403636906981666560,2.929805,1.335543,1.173279
1403636906986666496,2.927782,1.336988,1.173216
1403636906991666432,2.925715,1.338420,1.173170
1403636906996666368,2.923715,1.339855,1.173128
1403636907001666560,2.921711,1.341301,1.173083
1403636907006666496,2.919685,1.342759,1.173048
1403636907011666432,2.917630,1.344218,1.173031
1403636907016666368,2.915554,1.345668,1.173038
1403636907021666560,2.913469,1.347105,1.173083
1403636907026666496,2.911388,1.348534,1.173169
1403636907031666432,2.909330,1.349953,1.173274
1403636907036666368,2.907250,1.351359,1.173381
1403636907041666560,2.905221,1.352766,1.173488
1403636907046666496,2.903188,1.354182,1.173587
1403636907051666432,2.901138,1.355602,1.173696
1403636907056666624,2.899074,1.357019,1.173836
1403636907061666560,2.897016,1.358434,1.173999
1403636907066666496,2.894979,1.359850,1.174163
1403636907071666432,2.892957,1.361258,1.174328
1403636907076666624,2.890935,1.362658,1.174490
1403636907081666560,2.888902,1.364059,1.174653
1403636907086666496,2.886817,1.365467,1.174825
1403636907091666432,2.884759,1.366874,1.175026
1403636907096666624,2.882703,1.368283,1.175246
1403636907101666560,2.880648,1.369690,1.175483
1403636907106666496,2.878599,1.371092,1.175721
1403636907111666432,2.876563,1.372484,1.175938
1403636907116666624,2.874530,1.373872,1.176127
1403636907121666304,2.872485,1.375253,1.176300
1403636907126666496,2.870434,1.376628,1.176469
1403636907131666432,2.868387,1.378000,1.176632
1403636907136666624,2.866330,1.379384,1.176761
1403636907141666304,2.864280,1.380759,1.176891
1403636907146666496,2.862230,1.382138,1.177009
1403636907151666432,2.860183,1.383516,1.177116
1403636907156666624,2.858131,1.384892,1.177208
1403636907161666304,2.856070,1.386260,1.177286
1403636907166666496,2.854005,1.387618,1.177348
1403636907171666432,2.851937,1.388969,1.177399
1403636907176666624,2.849859,1.390315,1.177437
1403636907181666560,2.847770,1.391654,1.177447
1403636907186666496,2.845673,1.392999,1.177404
1403636907191666688,2.843584,1.394329,1.177348
1403636907196666368,2.841501,1.395659,1.177270
1403636907201666560,2.839417,1.396994,1.177171
1403636907206666496,2.837323,1.398332,1.177054
1403636907211666688,2.835216,1.399670,1.176922
1403636907216666368,2.833089,1.401005,1.176781
1403636907221666560,2.830947,1.402333,1.176626
1403636907226666496,2.828798,1.403655,1.176448
1403636907231666688,2.826649,1.404975,1.176246
1403636907236666368,2.824506,1.406298,1.176031
1403636907241666560,2.822368,1.407626,1.175804
1403636907246666496,2.820225,1.408953,1.175563
1403636907251666432,2.818069,1.410271,1.175300
1403636907256666368,2.815896,1.411581,1.175006
1403636907261666560,2.813715,1.412887,1.174684
1403636907266666496,2.811535,1.414191,1.174345
1403636907271666432,2.809359,1.415495,1.173988
1403636907276666368,2.807177,1.416796,1.173618
1403636907281666560,2.804986,1.418090,1.173245
1403636907286666496,2.802769,1.419433,1.172739
1403636907291666432,2.800554,1.420721,1.172359
1403636907296666368,2.798330,1.422009,1.171980
1403636907301666560,2.796098,1.423302,1.171602
1403636907306666496,2.793859,1.424592,1.171223
1403636907311666432,2.791616,1.425871,1.170842
1403636907316666624,2.789365,1.427140,1.170456
1403636907321666560,2.787101,1.428407,1.170071
1403636907326666496,2.784829,1.429673,1.169699
1403636907331666432,2.782560,1.430938,1.169336
1403636907336666624,2.780297,1.432214,1.168929
1403636907341666560,2.778035,1.433480,1.168544
1403636907346666496,2.775755,1.434746,1.168172
1403636907351666432,2.773456,1.436012,1.167816
1403636907356666624,2.771153,1.437279,1.167476
1403636907361666560,2.768855,1.438542,1.167153
1403636907366666496,2.766557,1.439800,1.166838
1403636907371666432,2.764245,1.441058,1.166529
1403636907376666624,2.761920,1.442322,1.166224
1403636907381666304,2.759589,1.443591,1.165932
1403636907386666496,2.757262,1.444881,1.165599
1403636907391666432,2.754929,1.446160,1.165313
1403636907396666624,2.752605,1.447429,1.165036
1403636907401666304,2.750274,1.448689,1.164778
1403636907406666496,2.747911,1.449941,1.164543
1403636907411666432,2.745508,1.451193,1.164334
1403636907416666624,2.743074,1.452453,1.164164
1403636907421666304,2.740631,1.453722,1.164033
1403636907426666496,2.738208,1.454999,1.163941
1403636907431666688,2.735818,1.456285,1.163865
1403636907436666368,2.733440,1.457580,1.163791
1403636907441666560,2.731055,1.458875,1.163730
1403636907446666496,2.728664,1.460160,1.163684
1403636907451666688,2.726270,1.461437,1.163651
1403636907456666368,2.723883,1.462706,1.163620
1403636907461666560,2.721503,1.463977,1.163592
1403636907466666496,2.719111,1.465266,1.163563
1403636907471666688,2.716684,1.466576,1.163542
1403636907476666368,2.714213,1.467900,1.163550
1403636907481666560,2.711695,1.469234,1.163609
1403636907486666496,2.709149,1.470562,1.163727
1403636907491666432,2.706724,1.471945,1.163676
1403636907496666368,2.704192,1.473276,1.163857
1403636907501666560,2.701674,1.474619,1.164050
1403636907506666496,2.699172,1.475974,1.164244
1403636907511666432,2.696680,1.477327,1.164440
1403636907516666368,2.694188,1.478672,1.164638
1403636907521666560,2.691681,1.480009,1.164845
1403636907526666496,2.689156,1.481349,1.165078
1403636907531666432,2.686622,1.482704,1.165347
1403636907536666368,2.684087,1.484080,1.165652
1403636907541666560,2.681556,1.485477,1.166006
1403636907546666496,2.679034,1.486883,1.166411
1403636907551666432,2.676517,1.488286,1.166851
1403636907556666624,2.673997,1.489684,1.167314
1403636907561666560,2.671465,1.491082,1.167795
1403636907566666496,2.668916,1.492487,1.168304
1403636907571666432,2.666351,1.493911,1.168830
1403636907576666624,2.663774,1.495355,1.169368
1403636907581666560,2.661194,1.496811,1.169928
1403636907586666496,2.658604,1.498269,1.170508
1403636907591666432,2.656144,1.499673,1.170954
1403636907596666624,2.653563,1.501111,1.171562
1403636907601666560,2.650985,1.502558,1.172184
1403636907606666496,2.648412,1.504029,1.172825
1403636907611666432,2.645843,1.505526,1.173480
1403636907616666624,2.643266,1.507043,1.174141
1403636907621666304,2.640672,1.508571,1.174798
1403636907626666496,2.638053,1.510103,1.175453
1403636907631666432,2.635400,1.511637,1.176104
1403636907636666624,2.632718,1.513175,1.176756
1403636907641666304,2.630047,1.514687,1.177400
1403636907646666496,2.627331,1.516256,1.178096
1403636907651666432,2.624601,1.517847,1.178833
1403636907656666624,2.621863,1.519449,1.179611
1403636907661666304,2.619117,1.521043,1.180434
1403636907666666496,2.616364,1.522626,1.181295
1403636907671666432,2.613612,1.524212,1.182181
1403636907676666624,2.610866,1.525812,1.183087
1403636907681666560,2.608123,1.527432,1.184011
1403636907686666496,2.605388,1.529079,1.184942
1403636907691666688,2.602677,1.530700,1.185870
1403636907696666368,2.599938,1.532364,1.186810
1403636907701666560,2.597191,1.534023,1.187764
1403636907706666496,2.594442,1.535680,1.188745
1403636907711666688,2.591693,1.537348,1.189760
1403636907716666368,2.588946,1.539039,1.190809
1403636907721666560,2.586210,1.540749,1.191889
1403636907726666496,2.583486,1.542472,1.192988
1403636907731666688,2.580772,1.544196,1.194094
1403636907736666368,2.578093,1.545878,1.195207
1403636907741666560,2.575385,1.547590,1.196315
1403636907746666496,2.572650,1.549312,1.197427
1403636907751666432,2.569885,1.551050,1.198551
1403636907756666368,2.567101,1.552806,1.199686
1403636907761666560,2.564315,1.554580,1.200832
1403636907766666496,2.561541,1.556362,1.201990
1403636907771666432,2.558781,1.558145,1.203143
1403636907776666368,2.556022,1.559929,1.204283
1403636907781666560,2.553248,1.561720,1.205421
1403636907786666496,2.550467,1.563521,1.206568
1403636907791666432,2.547694,1.565339,1.207715
1403636907796666368,2.544919,1.567178,1.208841
1403636907801666560,2.542132,1.569034,1.209944
